0;58.50;32.75;34.00;51.74;63.32;0;0;0;0;0
1;58.50;32.75;34.00;51.74;63.32;0;0;0;0;0
2;58.50;32.75;34.00;51.74;63.32;0;0;0;0;0
3;58.50;32.75;34.00;51.74;63.32;0;0;0;0;0
4;58.50;32.75;34.00;51.74;63.32;0;0;0;0;0
5;59.25;33.00;34.25;52.17;63.64;0;0;0;0;0
6;59.25;33.00;34.25;52.17;63.64;0;0;0;0;0
7;59.25;33.00;34.25;52.17;63.64;0;0;0;0;0
8;59.25;33.00;34.25;52.17;63.64;0;0;0;0;0
9;59.25;33.00;34.25;52.17;63.64;0;0;0;0;0
10;59.00;33.25;33.75;52.36;64.39;0;0;0;0;0
11;59.00;33.25;33.75;52.36;64.39;0;0;0;0;0
12;59.00;33.25;33.75;52.36;64.39;0;0;0;0;0
13;59.00;33.25;33.75;52.36;64.39;0;0;0;0;0
14;59.00;33.25;33.75;52.36;64.39;0;0;0;0;0
15;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
16;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
17;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
18;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
20;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
21;59.50;33.00;34.50;52.67;64.84;0;0;0;0;0
22;60.00;33.75;34.50;53.34;64.89;0;0;0;0;0
23;60.00;33.75;34.50;53.34;64.89;0;0;0;0;0
24;60.00;33.75;34.50;53.34;64.89;0;0;0;0;0
25;60.00;33.75;34.50;53.34;64.89;0;0;0;0;0
26;60.00;33.75;34.50;53.34;64.89;0;0;0;0;0
27;60.25;33.50;34.50;53.68;65.48;0;0;0;0;0
28;60.25;33.50;34.50;53.68;65.48;0;0;0;0;0
29;60.25;33.50;34.50;53.68;65.48;0;0;0;0;0
30;60.25;33.50;34.50;53.68;65.48;0;0;0;0;0
31;60.25;33.50;34.50;53.68;65.48;0;0;0;0;0
32;61.75;33.75;35.25;54.18;65.82;1;3;0;0;0
33;61.75;33.75;35.25;54.18;65.82;1;3;0;0;0
34;61.75;33.75;35.25;54.18;65.82;1;3;0;0;0
35;61.75;33.75;35.25;54.18;65.82;1;3;0;0;0
36;61.75;33.75;35.25;54.18;65.82;1;3;0;0;0
37;61.25;34.00;35.25;54.29;66.00;1;3;0;0;0
38;61.25;34.00;35.25;54.29;66.00;1;3;0;0;0
39;61.25;34.00;35.25;54.29;66.00;1;3;0;0;0
40;61.25;34.00;35.25;54.29;66.00;1;3;0;0;0
41;61.25;34.00;35.25;54.29;66.00;1;3;0;0;0
42;61.25;34.00;35.25;54.29;66.00;2;5;0;0;0
43;62.25;34.00;35.00;54.91;66.43;2;5;0;0;0
44;62.25;34.00;35.00;54.91;66.43;2;5;0;0;0
45;62.25;34.00;35.00;54.91;66.43;2;5;0;0;0
46;62.25;34.00;35.00;54.91;66.43;2;5;0;0;0
47;62.25;34.00;35.00;54.91;66.43;2;5;0;0;0
48;62.25;34.25;35.50;55.00;66.55;2;5;0;0;0
49;62.25;34.25;35.50;55.00;66.55;2;5;0;0;0
50;62.25;34.25;35.50;55.00;66.55;2;5;0;0;0
51;62.25;34.25;35.50;55.00;66.55;3;8;0;0;0
52;62.25;34.25;35.50;55.00;66.55;3;8;0;0;0
53;63.25;34.50;36.00;55.41;67.02;3;8;0;0;0
54;63.25;34.50;36.00;55.41;67.02;3;8;0;0;0
55;63.25;34.50;36.00;55.41;67.02;3;8;0;0;0
56;63.25;34.50;36.00;55.41;67.02;3;8;0;0;0
57;63.25;34.50;36.00;55.41;67.02;3;8;0;0;0
58;63.25;34.50;36.75;55.37;67.16;3;8;0;0;0
59;63.25;34.50;36.75;55.37;67.16;3;8;0;0;0
60;63.25;34.50;36.75;55.37;67.16;3;8;0;0;0
61;63.25;34.50;36.75;55.37;67.16;4;10;0;0;0
62;63.25;34.50;36.75;55.37;67.16;4;10;0;0;0
63;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
64;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
65;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
66;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
67;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
69;63.25;35.00;36.75;56.05;67.76;4;10;3781;3607;4141
70;64.25;34.25;36.50;55.94;67.54;4;10;5232;4766;5443
71;64.25;34.25;36.50;55.94;67.54;4;10;5232;4766;5443
72;64.25;34.25;36.50;55.94;67.54;5;13;5232;4766;5443
73;64.25;34.25;36.50;55.94;67.54;5;13;5232;4766;5443
74;64.25;34.25;36.50;55.94;67.54;5;13;5232;4766;5443
75;64.25;34.25;36.00;55.59;67.66;5;13;7573;7133;7448
76;64.25;34.25;36.00;55.59;67.66;5;13;7573;7133;7448
77;64.25;34.25;36.00;55.59;67.66;5;13;7573;7133;7448
78;64.25;34.25;36.00;55.59;67.66;5;13;7573;7133;7448
79;64.25;34.25;36.00;55.59;67.66;5;13;7573;7133;7448
